first_name,gender,nationality
Jean,female,belgian
Marie,female,belgian
Hélène,female,belgian
Sophie,female,belgian
Catherine,female,belgian
Lucie,female,belgian
Louis,male,belgian
Robert,male,belgian
Pierre,male,belgian
Simone,male,belgian
André,male,belgian
Henri,male,belgian
Anna,female,german
Elisabeth,female,german
Maria,female,german
Hilde,female,german
Gerda,female,german
Martha,female,german
Hans,male,german
Fritz,male,german
Karl,male,german
Heinz,male,german
Werner,male,german
Ernst,male,german
James,male,british
Louis,male,french